timestamp,order_id,position_id,track_id,side,qty,entry_price,exit_price,tp_price,sl_price,duration_sec,gross_pnl,commission,net_pnl,close_reason,balance
2026-09-06 19:19:41.522,360287970300002464,360287970300002459,A,BUY,0.1,4487.88,4487.93,4489.32,4487.93,0.1,0.50,0.70,-0.20,BE_PROTECTED,4763.89
2026-09-06 19:19:41.739,360287970300002494,360287970300002488,C,SELL,0.03,4487.01,4486.68,4483.23,4486.68,0.0,0.99,0.21,0.78,STOP_LOSS,4764.67
2026-09-06 19:19:41.756,360287970300002498,360287970300002468,B,BUY,0.03,4487.09,4486.44,4489.89,4486.44,0.0,-1.95,0.21,-2.16,STOP_LOSS,4762.51
2026-09-06 19:19:41.763,360287970300002499,360287970300002478,C,BUY,0.03,4487.09,4486.44,4489.89,4486.44,0.0,-1.95,0.21,-2.16,STOP_LOSS,4760.35
2026-09-06 19:19:41.973,360287970300002513,360287970300002512,A,BUY,0.1,4487.37,4487.10,4489.22,4487.10,0.0,-2.70,0.70,-3.40,STOP_LOSS,4756.95
2026-09-06 19:19:42.293,360287970300002524,360287970300002516,A,BUY,0.1,4486.70,4486.75,4488.43,4486.75,0.1,0.50,0.70,-0.20,BE_PROTECTED,4756.75
2026-09-06 19:19:42.639,360287970300002537,360287970300002535,A,BUY,0.1,4486.22,4486.27,4487.64,4486.27,0.0,0.50,0.70,-0.20,BE_PROTECTED,4756.55
2026-09-06 19:19:42.783,360287970300002547,360287970300002541,A,BUY,0.1,4487.59,4488.59,4489.45,4488.59,0.1,10.00,0.70,9.30,RATCHET_WIN,4765.85
2026-09-06 19:19:42.969,360287970300002566,360287970300002558,A,BUY,0.1,4490.96,4490.73,4492.85,4490.73,0.0,-2.30,0.70,-3.00,STOP_LOSS,4762.85
2026-09-06 19:19:43.460,360287970300002604,360287970300002602,C,SELL,0.03,4493.80,4493.26,4489.81,4493.26,0.0,1.62,0.21,1.41,STOP_LOSS,4764.26
2026-09-06 19:19:43.473,360287970300002611,360287970300002576,B,BUY,0.03,4493.88,4493.02,4496.47,4493.02,0.0,-2.58,0.21,-2.79,STOP_LOSS,4761.47
2026-09-06 19:19:43.477,360287970300002616,360287970300002588,C,BUY,0.03,4493.88,4493.02,4496.47,4493.02,0.0,-2.58,0.21,-2.79,STOP_LOSS,4758.68
2026-09-06 19:19:43.719,360287970300002631,360287970300002628,A,BUY,0.1,4492.25,4493.25,4494.16,4493.25,0.1,10.00,0.70,9.30,RATCHET_WIN,4767.98
2026-09-06 19:19:44.021,360287970300002644,360287970300002642,A,BUY,0.1,4493.71,4493.14,4495.26,4493.14,0.1,-5.70,0.70,-6.40,STOP_LOSS,4761.58
2026-09-06 19:19:44.360,360287970300002665,360287970300002656,A,BUY,0.1,4492.29,4492.79,4494.17,4492.79,0.1,5.00,0.70,4.30,RATCHET_WIN,4765.88
2026-09-06 19:19:45.071,360287970300002679,360287970300002675,A,BUY,0.1,4489.10,4490.10,4490.99,4490.10,0.1,10.00,0.70,9.30,RATCHET_WIN,4775.18
2026-09-06 19:19:45.534,360287970300002693,360287970300002692,A,BUY,0.1,4488.50,4488.02,4490.14,4488.02,0.0,-4.80,0.70,-5.50,STOP_LOSS,4769.68
2026-09-06 19:19:45.663,360287970300002709,360287970300002705,A,BUY,0.1,4487.78,4487.83,4489.01,4487.83,0.0,0.50,0.70,-0.20,BE_PROTECTED,4769.48
2026-09-06 19:19:46.030,360287970300002744,360287970300002737,C,SELL,0.03,4485.73,4485.59,4482.14,4485.59,0.0,0.42,0.21,0.21,STOP_LOSS,4769.69
2026-09-06 19:19:46.075,360287970300002746,360287970300002721,B,BUY,0.03,4485.81,4485.35,4488.80,4485.35,0.1,-1.38,0.21,-1.59,STOP_LOSS,4768.10
2026-09-06 19:19:46.081,360287970300002755,360287970300002731,C,BUY,0.03,4485.81,4485.35,4488.80,4485.35,0.1,-1.38,0.21,-1.59,STOP_LOSS,4766.51
2026-09-06 19:19:46.408,360287970300002787,360287970300002764,B,BUY,0.03,4486.68,4486.57,4490.02,4486.57,0.0,-0.33,0.21,-0.54,STOP_LOSS,4765.97
2026-09-06 19:19:46.413,360287970300002788,360287970300002771,C,BUY,0.03,4486.68,4486.57,4490.02,4486.57,0.0,-0.33,0.21,-0.54,STOP_LOSS,4765.43
2026-09-06 19:19:46.429,360287970300002796,360287970300002786,C,SELL,0.03,4486.60,4486.81,4483.36,4486.81,0.0,-0.63,0.21,-0.84,STOP_LOSS,4764.59
2026-09-06 19:19:47.031,360287970300002811,360287970300002806,A,BUY,0.1,4484.86,4486.16,4486.16,4485.36,0.4,13.00,0.70,12.30,WIN_TP,4776.89
2026-09-06 19:19:47.436,360287970300002828,360287970300002821,A,BUY,0.1,4488.09,4486.46,4488.58,4486.46,0.1,-16.30,0.70,-17.00,STOP_LOSS,4759.89
2026-09-06 19:19:47.646,360287970300002867,360287970300002865,C,SELL,0.03,4484.11,4484.00,4480.55,4484.00,0.0,0.33,0.21,0.12,STOP_LOSS,4760.01
2026-09-06 19:19:47.650,360287970300002874,360287970300002839,B,BUY,0.03,4484.19,4483.76,4487.21,4483.76,0.0,-1.29,0.21,-1.50,STOP_LOSS,4758.51
2026-09-06 19:19:47.655,360287970300002878,360287970300002852,C,BUY,0.03,4484.19,4483.76,4487.21,4483.76,0.0,-1.29,0.21,-1.50,STOP_LOSS,4757.01
2026-09-06 19:19:48.060,360287970300002910,360287970300002907,C,SELL,0.03,4477.56,4476.31,4472.86,4476.31,0.0,3.75,0.21,3.54,STOP_LOSS,4760.55
2026-09-06 19:19:48.267,360287970300002912,360287970300002886,B,BUY,0.03,4477.64,4479.52,4479.52,4478.47,0.2,5.64,0.21,5.43,WIN_TP,4765.98
2026-09-06 19:19:48.272,360287970300002914,360287970300002898,C,BUY,0.03,4477.64,4479.52,4479.52,4478.47,0.2,5.64,0.21,5.43,WIN_TP,4771.41
2026-09-06 19:19:48.291,360287970300002949,360287970300002942,C,SELL,0.03,4480.32,4479.44,4475.99,4479.44,0.0,2.64,0.21,2.43,STOP_LOSS,4773.84
2026-09-06 19:19:48.444,360287970300002956,360287970300002923,B,BUY,0.03,4480.40,4482.65,4482.65,4481.23,0.2,6.75,0.21,6.54,WIN_TP,4780.38
2026-09-06 19:19:48.446,360287970300002957,360287970300002930,C,BUY,0.03,4480.40,4482.65,4482.65,4481.23,0.2,6.75,0.21,6.54,WIN_TP,4786.92
2026-09-06 19:19:48.651,360287970300002971,360287970300002963,A,BUY,0.1,4482.83,4482.51,4484.63,4482.51,0.0,-3.20,0.70,-3.90,STOP_LOSS,4783.02
2026-09-06 19:19:48.988,360287970300002980,360287970300002976,A,BUY,0.1,4482.19,4481.50,4483.62,4481.50,0.1,-6.90,0.70,-7.60,STOP_LOSS,4775.42
2026-09-06 19:19:49.322,360287970300002992,360287970300002991,A,BUY,0.1,4478.71,4478.51,4480.63,4478.51,0.0,-2.00,0.70,-2.70,STOP_LOSS,4772.72
2026-09-06 19:19:49.605,360287970300003022,360287970300003017,C,SELL,0.03,4475.35,4475.29,4471.84,4475.29,0.0,0.18,0.21,-0.03,STOP_LOSS,4772.69
2026-09-06 19:19:49.704,360287970300003023,360287970300002999,B,BUY,0.03,4475.43,4475.05,4478.50,4475.05,0.1,-1.14,0.21,-1.35,STOP_LOSS,4771.34
2026-09-06 19:19:49.707,360287970300003027,360287970300003008,C,BUY,0.03,4475.43,4475.05,4478.50,4475.05,0.1,-1.14,0.21,-1.35,STOP_LOSS,4769.99
2026-09-07 09:10:42.697,360287970300000018,360287970300000012,A,BUY,0.1,4412.92,4412.72,4414.84,4412.72,22.1,-2.00,0.70,-2.70,STOP_LOSS,4772.96
2026-09-07 09:31:26.462,360287970300000030,360287970300000027,A,SELL,0.1,4405.64,4404.64,4403.64,4404.64,55.8,10.00,0.70,9.30,RATCHET_WIN,4782.26
2026-09-07 09:35:33.966,360287970300000046,360287970300000044,A,SELL,0.1,4405.69,4405.19,4403.69,4405.19,11.0,5.00,0.70,4.30,RATCHET_WIN,4786.56
2026-09-07 09:43:00.708,360287970300000057,360287970300000049,A,SELL,0.1,4409.74,4409.24,4407.74,4409.24,64.2,5.00,0.70,4.30,RATCHET_WIN,4790.86
2026-09-07 09:46:44.038,360287970300000074,360287970300000065,A,SELL,0.1,4409.43,4409.55,4407.43,4409.55,57.7,-1.20,0.70,-1.90,STOP_LOSS,4788.96
2026-09-07 09:47:21.513,360287970300000106,360287970300000095,C,BUY,0.03,4409.56,4409.36,4412.81,4409.36,0.4,-0.60,0.21,-0.81,STOP_LOSS,4788.15
2026-09-07 09:47:38.036,360287970300000112,360287970300000085,B,SELL,0.03,4409.48,4409.60,4406.15,4409.60,16.9,-0.36,0.21,-0.57,STOP_LOSS,4787.58
2026-09-07 09:47:38.039,360287970300000118,360287970300000102,C,SELL,0.03,4409.48,4409.60,4406.15,4409.60,16.9,-0.36,0.21,-0.57,STOP_LOSS,4787.01
2026-09-07 09:51:24.474,360287970300000127,360287970300000122,A,BUY,0.1,4410.07,4409.87,4411.99,4409.87,4.0,-2.00,0.70,-2.70,STOP_LOSS,4784.31
2026-09-07 09:52:32.222,360287970300000160,360287970300000139,B,BUY,0.03,4410.12,4409.92,4413.37,4409.92,1.8,-0.60,0.21,-0.81,STOP_LOSS,4783.50
2026-09-07 09:52:32.223,360287970300000162,360287970300000144,C,BUY,0.03,4410.12,4409.92,4413.37,4409.92,1.8,-0.60,0.21,-0.81,STOP_LOSS,4782.69
2026-09-07 09:54:34.187,360287970300000167,360287970300000158,C,SELL,0.03,4410.04,4408.38,4406.71,4408.38,123.8,4.98,0.21,4.77,RATCHET_WIN,4787.46
2026-09-07 09:56:11.030,360287970300000179,360287970300000172,A,SELL,0.1,4408.29,4408.41,4406.29,4408.41,50.7,-1.20,0.70,-1.90,STOP_LOSS,4785.56
2026-09-07 10:02:28.234,360287970300000198,360287970300000190,A,SELL,0.1,4405.36,4405.48,4403.36,4405.48,8.0,-1.20,0.70,-1.90,STOP_LOSS,4783.66
2026-09-07 10:07:41.588,360287970300000217,360287970300000212,A,SELL,0.1,4404.98,4402.98,4402.98,4403.98,80.3,20.00,0.70,19.30,WIN_TP,4802.96
2026-09-07 10:14:13.357,360287970300000231,360287970300000224,A,SELL,0.1,4404.76,4402.76,4402.76,4403.76,226.6,20.00,0.70,19.30,WIN_TP,4822.26
2026-09-07 10:15:35.354,360287970300000244,360287970300000243,A,SELL,0.1,4402.85,4402.97,4400.85,4402.97,15.1,-1.20,0.70,-1.90,STOP_LOSS,4820.36
2026-09-07 10:20:46.814,360287970300000253,360287970300000249,A,SELL,0.1,4404.12,4404.24,4402.12,4404.24,10.0,-1.20,0.70,-1.90,STOP_LOSS,4818.46
2026-09-07 10:23:20.610,360287970300000292,360287970300000276,C,BUY,0.03,4400.16,4399.96,4403.41,4399.96,0.5,-0.60,0.21,-0.81,STOP_LOSS,4817.65
2026-09-07 10:26:31.823,360287970300000296,360287970300000264,B,SELL,0.03,4400.08,4398.41,4396.75,4398.41,191.7,5.01,0.21,4.80,RATCHET_WIN,4822.45
2026-09-07 10:26:31.830,360287970300000302,360287970300000287,C,SELL,0.03,4400.08,4398.41,4396.75,4398.41,191.7,5.01,0.21,4.80,RATCHET_WIN,4827.25
2026-09-07 10:28:03.160,360287970300000319,360287970300000311,A,SELL,0.1,4398.58,4396.58,4396.58,4397.58,38.1,20.00,0.70,19.30,WIN_TP,4846.55
2026-09-07 10:32:03.111,360287970300000331,360287970300000329,A,SELL,0.1,4395.72,4395.84,4393.72,4395.84,10.5,-1.20,0.70,-1.90,STOP_LOSS,4844.65
2026-09-07 10:37:24.882,360287970300000343,360287970300000339,A,SELL,0.1,4394.36,4392.36,4392.36,4393.36,124.5,20.00,0.70,19.30,WIN_TP,4863.95
2026-09-07 10:44:21.492,360287970300000356,360287970300000351,A,SELL,0.1,4398.59,4398.71,4396.59,4398.71,1.0,-1.20,0.70,-1.90,STOP_LOSS,4862.05
2026-09-07 10:45:31.880,360287970300000388,360287970300000378,C,BUY,0.03,4398.52,4398.32,4401.77,4398.32,3.5,-0.60,0.21,-0.81,STOP_LOSS,4861.24
2026-09-07 10:45:41.413,360287970300000394,360287970300000367,B,SELL,0.03,4398.44,4398.56,4395.11,4398.56,13.0,-0.36,0.21,-0.57,STOP_LOSS,4860.67
2026-09-07 10:45:41.416,360287970300000402,360287970300000386,C,SELL,0.03,4398.44,4398.56,4395.11,4398.56,13.0,-0.36,0.21,-0.57,STOP_LOSS,4860.10
2026-09-07 10:46:55.187,360287970300000415,360287970300000411,A,SELL,0.1,4398.52,4396.52,4396.52,4397.52,32.6,20.00,0.70,19.30,WIN_TP,4879.40
2026-09-07 10:51:15.150,360287970300000430,360287970300000425,A,SELL,0.1,4394.45,4393.95,4392.45,4393.95,54.7,5.00,0.70,4.30,RATCHET_WIN,4883.70
2026-09-07 10:55:30.364,360287970300000437,360287970300000436,A,SELL,0.1,4391.76,4390.76,4389.76,4390.76,10.0,10.00,0.70,9.30,RATCHET_WIN,4893.00
2026-09-07 11:00:36.571,360287970300000453,360287970300000450,A,SELL,0.1,4391.78,4391.73,4389.78,4391.73,2.5,0.50,0.70,-0.20,BE_PROTECTED,4892.80
2026-09-07 11:06:39.545,360287970300000467,360287970300000459,A,SELL,0.1,4393.09,4393.21,4391.09,4393.21,18.6,-1.20,0.70,-1.90,STOP_LOSS,4890.90
2026-09-07 11:11:46.871,360287970300000475,360287970300000472,A,SELL,0.1,4392.46,4392.41,4390.46,4392.41,21.1,0.50,0.70,-0.20,BE_PROTECTED,4890.70
2026-09-07 11:16:00.731,360287970300000490,360287970300000487,A,SELL,0.1,4393.48,4393.60,4391.48,4393.60,40.4,-1.20,0.70,-1.90,STOP_LOSS,4888.80
2026-09-07 11:22:27.973,360287970300000499,360287970300000495,A,SELL,0.1,4394.44,4392.44,4392.44,4393.44,34.1,20.00,0.70,19.30,WIN_TP,4908.10
2026-09-07 11:25:23.645,360287970300000508,360287970300000506,A,SELL,0.1,4389.71,4387.71,4387.71,4388.71,3.5,20.00,0.70,19.30,WIN_TP,4927.40
2026-09-07 11:30:45.883,360287970300000523,360287970300000514,A,SELL,0.1,4389.22,4389.17,4387.22,4389.17,25.7,0.50,0.70,-0.20,BE_PROTECTED,4927.20
2026-09-07 11:37:21.272,360287970300000537,360287970300000534,A,SELL,0.1,4385.41,4385.53,4383.41,4385.53,1.0,-1.20,0.70,-1.90,STOP_LOSS,4925.30
2026-09-07 11:41:42.490,360287970300000556,360287970300000552,A,SELL,0.1,4388.43,4387.43,4386.43,4387.43,77.9,10.00,0.70,9.30,RATCHET_WIN,4934.60
2026-09-07 11:44:34.686,360287970300000595,360287970300000576,C,BUY,0.03,4387.73,4387.53,4390.98,4387.53,0.5,-0.60,0.21,-0.81,STOP_LOSS,4933.79
2026-09-07 11:45:34.449,360287970300000603,360287970300000570,B,SELL,0.03,4387.65,4387.60,4384.32,4387.60,60.3,0.15,0.21,-0.06,BE_PROTECTED,4933.73
2026-09-07 11:45:34.450,360287970300000608,360287970300000594,C,SELL,0.03,4387.65,4387.60,4384.32,4387.60,60.3,0.15,0.21,-0.06,BE_PROTECTED,4933.67
2026-09-07 11:53:38.490,360287970300000619,360287970300000617,A,SELL,0.1,4389.62,4389.74,4387.62,4389.74,1.5,-1.20,0.70,-1.90,STOP_LOSS,4931.77
2026-09-07 11:56:19.623,360287970300000635,360287970300000628,A,SELL,0.1,4387.15,4387.10,4385.15,4387.10,27.1,0.50,0.70,-0.20,BE_PROTECTED,4931.57
2026-09-07 11:59:36.672,360287970300000657,360287970300000651,C,BUY,0.03,4385.95,4385.75,4389.20,4385.75,0.5,-0.60,0.21,-0.81,STOP_LOSS,4930.76
2026-09-07 12:00:01.267,360287970300000659,360287970300000641,B,SELL,0.03,4385.87,4385.99,4382.54,4385.99,25.1,-0.36,0.21,-0.57,STOP_LOSS,4930.19
2026-09-07 12:00:01.269,360287970300000666,360287970300000654,C,SELL,0.03,4385.87,4385.99,4382.54,4385.99,25.1,-0.36,0.21,-0.57,STOP_LOSS,4929.62
2026-09-07 12:01:37.109,360287970300000682,360287970300000674,A,SELL,0.1,4388.36,4388.48,4386.36,4388.48,3.5,-1.20,0.70,-1.90,STOP_LOSS,4927.72
2026-09-07 13:13:27.861,360287970300000024,360287970300000017,A,BUY,0.1,4401.93,4402.93,4403.85,4402.93,67.4,10.00,0.70,9.30,RATCHET_WIN,4784.96
2026-09-07 13:17:33.580,360287970300000032,360287970300000028,A,BUY,0.1,4402.10,4403.10,4404.02,4403.10,13.5,10.00,0.70,9.30,RATCHET_WIN,4794.26
2026-09-07 13:21:36.550,360287970300000050,360287970300000044,A,BUY,0.1,4402.43,4403.43,4404.35,4403.43,64.9,10.00,0.70,9.30,RATCHET_WIN,4803.56
2026-09-07 13:26:30.014,360287970300000062,360287970300000061,A,BUY,0.1,4403.85,4404.35,4405.77,4404.35,69.1,5.00,0.70,4.30,RATCHET_WIN,4807.86
2026-09-07 13:30:35.886,360287970300000076,360287970300000074,A,BUY,0.1,4403.87,4403.67,4405.79,4403.67,15.6,-2.00,0.70,-2.70,STOP_LOSS,4805.16
2026-09-07 14:31:20.048,360287970300000016,360287970300000007,A,BUY,0.1,4406.40,4406.28,4408.40,4406.28,47.6,-1.20,0.70,-1.90,STOP_LOSS,4773.76
2026-09-07 14:36:46.003,360287970300000031,360287970300000025,A,BUY,0.1,4406.61,4406.49,4408.61,4406.49,4.9,-1.20,0.70,-1.90,STOP_LOSS,4771.86
2026-09-07 14:40:25.068,360287970300000047,360287970300000040,A,BUY,0.1,4407.00,4406.88,4409.00,4406.88,4.8,-1.20,0.70,-1.90,STOP_LOSS,4769.96
2026-09-07 14:46:01.747,360287970300000061,360287970300000056,A,BUY,0.1,4412.29,4412.79,4414.29,4412.79,18.6,5.00,0.70,4.30,RATCHET_WIN,4774.26
